folder_name	RGID	RGLB	RGPL	RGPM	RGSM	RGDS1	RGDS2	RGPU
8cb908e4-8d65-48e5-b1d1-3256a9d49191	SRR3052459	SRR3052459_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052459_PU
458c97b3-efee-403d-a50f-6d592ff0c60d	SRR5290395	SRR5290395_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290395_PU
e4f1f0be-444b-436c-b403-1783a0bc51bd	SRR5296783	SRR5296783_LB	ILLUMINA	HiSeq4000	D_OX1528	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296783_PU
8674609a-0bec-42f0-a5f3-e81e83553130	SRR3052056	SRR3052056_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052056_PU
90fed3b1-171e-4143-a38a-9c99f3af821a	SRR5290225	SRR5290225_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290225_PU
e3a4d665-fb9b-443e-ae91-236ac5bdb1a8	SRR3052313	SRR3052313_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052313_PU
f49872fe-0cdf-49fb-8b19-8774694b1af9	SRR3052613	SRR3052613_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052613_PU
4c0e6791-f71f-4db4-8a1e-e20e3c4d687f	SRR5289844	SRR5289844_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289844_PU
543e1cbe-2c46-4132-9ecb-f8e59817a646	SRR5296633	SRR5296633_LB	ILLUMINA	HiSeq4000	D_OX750	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296633_PU
0a1ae077-fe18-462a-a12a-645b8aa3631a	SRR5290400	SRR5290400_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290400_PU
44b31be9-3210-4660-8106-d3eba84c3043	SRR3053002	SRR3053002_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053002_PU
166f0452-e748-4678-8c70-1739d88e165d	SRR3052097	SRR3052097_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052097_PU
2795f66b-06f5-4d4e-b284-b29b27b82aa7	SRR5297001	SRR5297001_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5297001_PU
23a98daa-7efa-4c37-b69f-8c3ac7ea671f	SRR3052326	SRR3052326_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052326_PU
2fee67e5-f1c9-497a-8277-c2daafa92012	SRR3052672	SRR3052672_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052672_PU
5e3b368b-20ca-425a-8bfa-483435ac30b7	SRR5296708	SRR5296708_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296708_PU
84d479b7-db0d-41bf-a24b-495eab1e4c8c	SRR3052551	SRR3052551_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052551_PU
60a2bc3d-9cd3-4b26-9131-7d250f34b29b	SRR3052390	SRR3052390_LB	ILLUMINA	HiSeq2000	D_OX1570	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052390_PU
5139adbe-15d8-4fc4-81e8-c29053cc7666	SRR3052825	SRR3052825_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052825_PU
12460ffd-ae0c-4ba2-8536-f17322492f0b	SRR3052118	SRR3052118_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052118_PU
da50d39a-52c4-486d-927f-fd48ac7e0585	SRR5296906	SRR5296906_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296906_PU
e9daa198-d1ed-473a-8500-c27a8e9a9398	SRR3052848	SRR3052848_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052848_PU
b17c5dcb-e980-49df-a6b9-b345783b825c	SRR5296774	SRR5296774_LB	ILLUMINA	HiSeq4000	D_OX1705	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296774_PU
8a723ba9-0441-45ab-9595-bac935f350cc	SRR3052483	SRR3052483_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052483_PU
6158298b-5854-478d-923a-79d534c7b4e9	SRR5296981	SRR5296981_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296981_PU
a6479318-91ba-4284-a27a-1348966f5c45	SRR5290351	SRR5290351_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290351_PU
6794ec86-494e-490c-857a-2b49c01db453	SRR3053123	SRR3053123_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053123_PU
6b6613d1-81a8-43d9-9aec-3eb6a868303e	SRR5289814	SRR5289814_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289814_PU
7109594b-e2e9-4305-9f1e-5b98e1f9c536	SRR3052062	SRR3052062_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052062_PU
c6154b3b-a851-49a9-ace6-b899b42793a9	SRR3052469	SRR3052469_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052469_PU
aaccc20e-5835-4f04-8452-0a81534225fd	SRR5296789	SRR5296789_LB	ILLUMINA	HiSeq4000	D_OX1528	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296789_PU
e4536892-c4b3-45e0-bed1-59e191c934e6	SRR3052516	SRR3052516_LB	ILLUMINA	HiSeq2000	D_OX1902	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052516_PU
6e85cf7f-ba80-49db-af64-0d5b22d98478	SRR5289809	SRR5289809_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289809_PU
1667242c-15c1-42d8-b59f-1ff800ef34cf	SRR5289822	SRR5289822_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289822_PU
af4ff799-54f1-4a82-adbb-befeb5e98c3c	SRR3052632	SRR3052632_LB	ILLUMINA	HiSeq2000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052632_PU
47e280b0-199b-4580-9d01-5e8ca5430931	SRR3052741	SRR3052741_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052741_PU
c51c4302-7c2d-4812-9436-d24ff607acdc	SRR5297020	SRR5297020_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5297020_PU
44bb11fd-d2d4-43dc-adbb-45d0bddc9f1b	SRR3053034	SRR3053034_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053034_PU
08a1d9c7-c381-45ee-a36a-03a9e10338d5	SRR5296831	SRR5296831_LB	ILLUMINA	HiSeq4000	D_OX1083	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296831_PU
945f0b82-72e2-4f52-8a43-88e16821b853	SRR3052526	SRR3052526_LB	ILLUMINA	HiSeq2000	D_OX1902	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052526_PU
a1046c3b-4539-4dfe-86f9-92aad497941c	SRR3052044	SRR3052044_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052044_PU
baada481-89ae-4143-8623-39925f7c46a6	SRR5297003	SRR5297003_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5297003_PU
8658370f-cbfe-44e3-ac26-ffbedf081042	SRR3052230	SRR3052230_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052230_PU
fde62c8b-c891-4832-bd03-7307c5648429	SRR5289808	SRR5289808_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289808_PU
14ff1f0e-93cd-4eb6-969c-35afadd62563	SRR5289965	SRR5289965_LB	ILLUMINA	HiSeq4000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289965_PU
14f88557-ea3f-415d-bd47-e254ec2df553	SRR3052241	SRR3052241_LB	ILLUMINA	HiSeq2000	D_OX1249	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052241_PU
eb9f55a5-7548-42f5-8f74-d0ef81e25313	SRR3052427	SRR3052427_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052427_PU
a350f7d8-8bbd-456f-9955-e6a7a1a15271	SRR3053044	SRR3053044_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053044_PU
d47461e0-227f-4eca-a67b-575019154698	SRR5296997	SRR5296997_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296997_PU
d3b4edf0-b136-4ab3-8b97-9900399c763a	SRR5296942	SRR5296942_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296942_PU
9c90c316-4d66-46cb-87ab-10de55070e82	SRR5290371	SRR5290371_LB	ILLUMINA	HiSeq4000	D_Normal_donor_1989	Smart-seq2	normal	SRR5290371_PU
16d687c6-6f5f-4069-89a9-386ac445aceb	SRR5290022	SRR5290022_LB	ILLUMINA	HiSeq4000	D_CML691	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290022_PU
91b4e5f6-7e7d-46b4-8f69-8459fe7d708c	SRR5290186	SRR5290186_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290186_PU
57d4223c-e8ff-4921-a28c-bb69a5d0d6a4	SRR3052140	SRR3052140_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991	Smart-seq2	normal	SRR3052140_PU
1e381740-c365-45c8-8a86-be53c7f5ee23	SRR5290305	SRR5290305_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290305_PU
bd04c7c2-6580-4e4c-a808-abc723c5743f	SRR5290112	SRR5290112_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290112_PU
4d8b090e-616f-49ad-9a16-621c6d4d9639	SRR3052938	SRR3052938_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052938_PU
416fc88e-782e-4533-9acd-b4e8994140c0	SRR5290164	SRR5290164_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290164_PU
ab10fec7-cf4d-49d3-84a9-cfca2c9bbb58	SRR5290181	SRR5290181_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290181_PU
5cc4cd25-d560-40d5-8612-d3e5611d402e	SRR3052185	SRR3052185_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991_with_ERCC	Smart-seq2	normal	SRR3052185_PU
6e0fe3a2-3d94-47af-829c-3197a6bf4104	SRR5290321	SRR5290321_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290321_PU
6a69929d-0bb4-431c-946d-604db5ddd901	SRR3053033	SRR3053033_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053033_PU
504a83e9-e94d-456e-b146-59b36d2685d8	SRR3052297	SRR3052297_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052297_PU
1f7d0c2c-8021-4f84-a0d9-3303edfb07a8	SRR3052344	SRR3052344_LB	ILLUMINA	HiSeq2000	D_OX1407	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052344_PU
8fce2430-bd1b-4dae-b54b-2a0810514d84	SRR5290426	SRR5290426_LB	ILLUMINA	HiSeq4000	D_OX1931	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290426_PU
a7840dff-750e-49bd-8801-a2d4d870760f	SRR5296684	SRR5296684_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296684_PU
646611da-e91b-4d3c-8073-95316214aabf	SRR3052447	SRR3052447_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052447_PU
129fd86e-63a3-4f07-b768-7a94bbfa47c0	SRR3052739	SRR3052739_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052739_PU
97609c8a-2c3e-41ac-90f7-e61703bfadc0	SRR5290240	SRR5290240_LB	ILLUMINA	HiSeq4000	D_CML22	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290240_PU
23f2e024-4de4-4a13-8735-6a3926c172b8	SRR3052053	SRR3052053_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052053_PU
787fc241-88a1-4a77-806a-a11d5b49d08b	SRR5296805	SRR5296805_LB	ILLUMINA	HiSeq4000	D_OX1528	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296805_PU
d3efec90-31c8-40fa-81af-1f197a7eb672	SRR5296903	SRR5296903_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296903_PU
1bfd643c-608f-4b0c-b1dc-aae9eea2fe40	SRR3052350	SRR3052350_LB	ILLUMINA	HiSeq2000	D_OX1407	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052350_PU
50cf9d3a-37e3-4760-84da-6f6b05b14d23	SRR3052108	SRR3052108_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052108_PU
4b412641-1c9d-46e6-b177-ea338f3ddbb5	SRR3052364	SRR3052364_LB	ILLUMINA	HiSeq2000	D_OX1407	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052364_PU
7adb13d6-381c-476b-b72d-235db4482e3f	SRR3052451	SRR3052451_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052451_PU
88c16fb7-989c-44ab-a61f-91bb77e16e0e	SRR5290504	SRR5290504_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290504_PU
389fdf4d-b391-4722-99bd-065c7f1d9eea	SRR5290047	SRR5290047_LB	ILLUMINA	HiSeq4000	D_OX2286	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290047_PU
92f631c1-016d-4988-ba4a-735326c3752d	SRR5296676	SRR5296676_LB	ILLUMINA	HiSeq4000	D_OX703	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296676_PU
73a3a0e0-df8a-4d65-ba6c-75df07d01d9d	SRR5296949	SRR5296949_LB	ILLUMINA	HiSeq4000	D_CML655	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296949_PU
cdc2a152-0f6e-444e-aac4-21192a395b8a	SRR5289804	SRR5289804_LB	ILLUMINA	HiSeq4000	D_CML1266	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289804_PU
a11dc31c-9d54-4bea-bd3a-4e30655b1120	SRR5290523	SRR5290523_LB	ILLUMINA	HiSeq4000	D_OX750	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290523_PU
d4669bce-ac63-455b-9362-9fd12795ba43	SRR3052711	SRR3052711_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052711_PU
cc93c0cf-828a-4eb9-aaa2-7e2fe9deeeba	SRR5290048	SRR5290048_LB	ILLUMINA	HiSeq4000	D_OX2286	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290048_PU
172432de-c7e5-4325-99b4-96edd876b91e	SRR3052975	SRR3052975_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052975_PU
1ec3713d-8574-4415-8408-7590d9a32650	SRR3052745	SRR3052745_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052745_PU
d5b8fdda-74c3-48a0-b212-5c071323ed5c	SRR3053083	SRR3053083_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053083_PU
731ddfc7-4710-4b97-bb62-ca41fe1123ed	SRR3052511	SRR3052511_LB	ILLUMINA	HiSeq2000	D_OX1902	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052511_PU
415413f0-0263-419b-8b45-430de7ca90fe	SRR5296899	SRR5296899_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296899_PU
fe62ba8f-8f0b-4962-8143-de708ffd54f0	SRR3052759	SRR3052759_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052759_PU
36b38a61-d92c-4693-b9c2-d3531ebb6cf0	SRR3052885	SRR3052885_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052885_PU
0bd4dc7d-bf2a-4673-8cc3-7e51b7eeac72	SRR5290278	SRR5290278_LB	ILLUMINA	HiSeq4000	D_CML15	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290278_PU
340c7a00-b111-433f-8ca0-be989460800a	SRR3052829	SRR3052829_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052829_PU
5ec8bd45-5640-44b5-8726-6ec661f95d0d	SRR3052778	SRR3052778_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052778_PU
34fab154-36cb-4397-9288-1bfcc4e0dfd9	SRR3053113	SRR3053113_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053113_PU
f46e4356-9a76-4572-b214-8ef516f68ef0	SRR5290288	SRR5290288_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290288_PU
ef026851-62cd-466d-8430-4f5dc6eeffb8	SRR5290361	SRR5290361_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290361_PU
714998c8-47a2-4dc1-8a8c-e956fe2c193b	SRR5290286	SRR5290286_LB	ILLUMINA	HiSeq4000	D_Normal_donor_Petter	Smart-seq2	normal	SRR5290286_PU
ab2a8d09-6440-431b-b382-2aa5593666fa	SRR5290119	SRR5290119_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290119_PU
050293a8-5378-437e-ae02-b5279b83d951	SRR5296865	SRR5296865_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296865_PU
6573aac3-c1cf-4834-8fd4-89ee8052becb	SRR5290111	SRR5290111_LB	ILLUMINA	HiSeq4000	D_CML940	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290111_PU
56d3af55-1efc-40f6-adc8-7796e5c77b2c	SRR3052899	SRR3052899_LB	ILLUMINA	HiSeq2000	D_OX664	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052899_PU
d60e447d-c02f-46fe-8c7d-95860ec55883	SRR3052450	SRR3052450_LB	ILLUMINA	HiSeq2000	D_OX1674	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052450_PU
4764f60d-a2a7-4aad-91f4-907d8baaf540	SRR3052692	SRR3052692_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052692_PU
5a48dcb1-1892-49f1-9cb0-a7e35e490aff	SRR5290329	SRR5290329_LB	ILLUMINA	HiSeq4000	D_Normal_donor_NC	Smart-seq2	normal	SRR5290329_PU
53290d67-ee38-4756-8545-a39e71e16ba5	SRR3052102	SRR3052102_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1989	Smart-seq2	normal	SRR3052102_PU
c45d03b8-b1d5-46c6-9445-5f7dfc4b90ba	SRR3053098	SRR3053098_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053098_PU
0283a30c-5e77-4f11-999f-c30652643c35	SRR3052993	SRR3052993_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052993_PU
17723ed3-6044-4e29-9075-adfe819eee0c	SRR5296665	SRR5296665_LB	ILLUMINA	HiSeq4000	D_OX703	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296665_PU
254005fc-4bed-4f0f-a402-50e7afaa770c	SRR3053097	SRR3053097_LB	ILLUMINA	HiSeq2000	D_OX967	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053097_PU
1a191a2d-3f79-430c-abe8-95b3d7a1aab5	SRR3052786	SRR3052786_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052786_PU
f4f0d0d9-73fc-42a8-a94a-041edd15a1c3	SRR5296917	SRR5296917_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296917_PU
5181c005-780a-4bfa-9e68-794ffdfb01ed	SRR3052176	SRR3052176_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991_with_ERCC	Smart-seq2	normal	SRR3052176_PU
5b0b6f2c-6c7c-4be9-9b5a-b915f7ab9bdc	SRR3052776	SRR3052776_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052776_PU
ef1e5f23-860a-4941-93b2-37d6f0fba606	SRR3052862	SRR3052862_LB	ILLUMINA	HiSeq2000	D_OX2125	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052862_PU
3bd1be7b-4b67-48fa-8002-eb71eeed2ae9	SRR3052749	SRR3052749_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052749_PU
dfa8fede-6320-4cd4-a093-cf409bcfc5fc	SRR5290013	SRR5290013_LB	ILLUMINA	HiSeq4000	D_CML691	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290013_PU
c6ecdffc-de8e-415f-9298-3bab100b3be0	SRR5296734	SRR5296734_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296734_PU
67ceca65-b0fb-4cd5-a357-6f79638dff13	SRR5290341	SRR5290341_LB	ILLUMINA	HiSeq4000	D_Normal_donor_lonza_age_22	Smart-seq2	normal	SRR5290341_PU
1f1bd582-4a01-4846-89e4-df3802d57585	SRR3052393	SRR3052393_LB	ILLUMINA	HiSeq2000	D_OX1570	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052393_PU
8af33802-335d-4a5c-be94-1a3c2263c582	SRR3052158	SRR3052158_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991_with_ERCC	Smart-seq2	normal	SRR3052158_PU
9769c1bc-e075-4b3d-8175-67282ac26efa	SRR3052812	SRR3052812_LB	ILLUMINA	HiSeq2000	D_OX2046	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052812_PU
55eb7d9e-791d-40cd-8d31-1e4a90728d8b	SRR3052937	SRR3052937_LB	ILLUMINA	HiSeq2000	D_OX714	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052937_PU
df379429-a298-4625-a79d-03bcb71c2ff8	SRR3053004	SRR3053004_LB	ILLUMINA	HiSeq2000	D_OX753	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053004_PU
eaebce21-6306-4163-8bf9-de9e872393f2	SRR3052183	SRR3052183_LB	ILLUMINA	HiSeq2000	D_Normal_donor_1991_with_ERCC	Smart-seq2	normal	SRR3052183_PU
51043d98-82de-40d7-b2bf-6710be1a8f35	SRR3052338	SRR3052338_LB	ILLUMINA	HiSeq2000	D_OX1302	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052338_PU
a773ee61-6683-47a2-be9b-b2f853590992	SRR5296982	SRR5296982_LB	ILLUMINA	HiSeq4000	D_CML25	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296982_PU
3869195f-da64-490d-ae70-62c2d02bbb74	SRR5289865	SRR5289865_LB	ILLUMINA	HiSeq4000	D_CML1203	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289865_PU
4b6522de-8eb8-4416-8cad-beafdb68320d	SRR5289977	SRR5289977_LB	ILLUMINA	HiSeq4000	D_OX710	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289977_PU
acdb1efb-f3b2-4f5f-afd1-d7f783681eb7	SRR5289888	SRR5289888_LB	ILLUMINA	HiSeq4000	D_CML1203	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5289888_PU
708d0b03-d64f-473f-9e9a-85eae4490288	SRR3052695	SRR3052695_LB	ILLUMINA	HiSeq2000	D_OX2038	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052695_PU
6134c52a-f7d8-4124-905b-356752835c0a	SRR5290040	SRR5290040_LB	ILLUMINA	HiSeq4000	D_OX2286	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5290040_PU
08591b02-a693-4f63-9b78-6d6e21962a89	SRR3053027	SRR3053027_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053027_PU
3fba1254-1fdb-42cb-b084-c373d3bbb086	SRR3052043	SRR3052043_LB	ILLUMINA	HiSeq2000	D_K562	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3052043_PU
6a8bdecd-2c92-4cde-be99-3106ea0ec63a	SRR5296745	SRR5296745_LB	ILLUMINA	HiSeq4000	D_OX2343	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296745_PU
a466b563-7034-4625-9711-28244926332c	SRR5296877	SRR5296877_LB	ILLUMINA	HiSeq4000	D_CML656	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR5296877_PU
f76c97d3-45ea-40bb-b528-ac512a6e919f	SRR3053059	SRR3053059_LB	ILLUMINA	HiSeq2000	D_OX824	Smart-seq2	atypical-chronic-myeloid-leukemia	SRR3053059_PU
